order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,date_year,date_month_no
250,2022-11-15,Sugarcane juice,Beverages,25,6,150,Online,Female,Midnight,2022,11
251,2022-12-21,Cold coffee,Beverages,40,13,520,Others,Female,Afternoon,2022,12
252,2023-03-26,Vadapav,Fastfood,20,8,160,Online,Male,Midnight,2023,3
253,2022-06-18,Sugarcane juice,Beverages,25,13,325,Online,Male,Afternoon,2022,6
254,2022-10-09,Cold coffee,Beverages,40,12,480,Others,Female,Afternoon,2022,10
255,2022-04-30,Vadapav,Fastfood,20,7,140,Others,Female,Afternoon,2022,4
256,2023-03-16,Aalopuri,Fastfood,20,3,60,Online,Female,Midnight,2023,3
257,2023-01-03,Sandwich,Fastfood,60,10,600,Cash,Female,Midnight,2023,1
258,2022-09-06,Vadapav,Fastfood,20,14,280,Cash,Male,Midnight,2022,9
259,2022-11-18,Sandwich,Fastfood,60,4,240,Online,Male,Morning,2022,11
260,2022-09-10,Sugarcane juice,Beverages,25,2,50,Online,Female,Night,2022,9
261,2023-01-11,Frankie,Fastfood,50,9,450,Cash,Female,Midnight,2023,1
262,2023-03-05,Vadapav,Fastfood,20,5,100,Others,Female,Evening,2023,3
263,2022-06-19,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,2022,6
264,2022-07-18,Sugarcane juice,Beverages,25,12,300,Online,Male,Morning,2022,7
265,2022-08-15,Vadapav,Fastfood,20,6,120,Cash,Male,Midnight,2022,8
266,2022-10-02,Frankie,Fastfood,50,10,500,Online,Female,Night,2022,10
267,2023-03-05,Vadapav,Fastfood,20,1,20,Cash,Male,Morning,2023,3
268,2023-02-05,Cold coffee,Beverages,40,12,480,Cash,Female,Midnight,2023,2
269,2022-12-22,Panipuri,Fastfood,20,2,40,Others,Female,Midnight,2022,12
270,2022-09-07,Sandwich,Fastfood,60,13,780,Cash,Male,Evening,2022,9
271,2022-05-03,Vadapav,Fastfood,20,13,260,Cash,Male,Evening,2022,5
272,2022-07-29,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,7
273,2022-08-15,Panipuri,Fastfood,20,15,300,Cash,Male,Midnight,2022,8
274,2023-01-04,Sugarcane juice,Beverages,25,10,250,Online,Male,Night,2023,1
275,2023-02-04,Vadapav,Fastfood,20,15,300,Online,Male,Night,2023,2
276,2022-09-30,Sugarcane juice,Beverages,25,6,150,Cash,Male,Midnight,2022,9
277,2022-12-08,Cold coffee,Beverages,40,13,520,Cash,Female,Midnight,2022,12
278,2022-06-19,Frankie,Fastfood,50,6,300,Online,Female,Night,2022,6
279,2022-09-14,Vadapav,Fastfood,20,15,300,Cash,Female,Afternoon,2022,9
280,2022-10-09,Panipuri,Fastfood,20,14,280,Online,Female,Evening,2022,10
281,2022-08-09,Sandwich,Fastfood,60,3,180,Cash,Female,Afternoon,2022,8
282,2022-05-16,Vadapav,Fastfood,20,13,260,Others,Female,Morning,2022,5
283,2022-07-02,Panipuri,Fastfood,20,2,40,Cash,Female,Midnight,2022,7
284,2023-01-29,Frankie,Fastfood,50,7,350,Others,Male,Afternoon,2023,1
285,2022-06-28,Aalopuri,Fastfood,20,3,60,Others,Male,Night,2022,6
286,2022-12-14,Vadapav,Fastfood,20,6,120,Others,Male,Night,2022,12
287,2022-08-06,Aalopuri,Fastfood,20,3,60,Cash,Male,Morning,2022,8
288,2022-08-22,Sandwich,Fastfood,60,7,420,Cash,Male,Night,2022,8
289,2022-11-28,Aalopuri,Fastfood,20,7,140,Online,Female,Midnight,2022,11
290,2022-05-03,Panipuri,Fastfood,20,7,140,Cash,Female,Morning,2022,5
291,2023-01-27,Frankie,Fastfood,50,8,400,Online,Female,Night,2023,1
292,2023-01-16,Frankie,Fastfood,50,2,100,Cash,Female,Midnight,2023,1
293,2022-04-21,Panipuri,Fastfood,20,8,160,Online,Female,Morning,2022,4
294,2022-09-23,Aalopuri,Fastfood,20,1,20,Cash,Female,Evening,2022,9
295,2022-07-21,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,2022,7
296,2023-02-06,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,2023,2
297,2022-04-30,Sandwich,Fastfood,60,10,600,Online,Male,Evening,2022,4
298,2022-07-19,Sugarcane juice,Beverages,25,9,225,Cash,Female,Afternoon,2022,7
299,2022-07-22,Aalopuri,Fastfood,20,1,20,Online,Female,Evening,2022,7
300,2022-06-27,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,2022,6
301,2023-01-28,Panipuri,Fastfood,20,7,140,Cash,Male,Night,2023,1
302,2023-03-21,Aalopuri,Fastfood,20,14,280,Cash,Male,Night,2023,3
303,2022-07-02,Sugarcane juice,Beverages,25,1,25,Cash,Female,Midnight,2022,7
304,2022-05-28,Vadapav,Fastfood,20,15,300,Online,Male,Morning,2022,5
305,2023-03-05,Panipuri,Fastfood,20,4,80,Others,Female,Morning,2023,3
306,2023-03-03,Cold coffee,Beverages,40,8,320,Online,Female,Morning,2023,3
307,2023-02-13,Vadapav,Fastfood,20,8,160,Cash,Male,Evening,2023,2
308,2022-12-17,Sandwich,Fastfood,60,13,780,Online,Male,Evening,2022,12
309,2022-10-14,Sandwich,Fastfood,60,8,480,Online,Male,Evening,2022,10
310,2022-04-25,Vadapav,Fastfood,20,4,80,Cash,Male,Afternoon,2022,4
311,2022-07-31,Frankie,Fastfood,50,7,350,Others,Female,Morning,2022,7
312,2022-12-28,Cold coffee,Beverages,40,1,40,Cash,Female,Night,2022,12
313,2022-04-19,Cold coffee,Beverages,40,1,40,Cash,Male,Midnight,2022,4
314,2023-02-27,Frankie,Fastfood,50,8,400,Online,Female,Morning,2023,2
315,2023-02-20,Cold coffee,Beverages,40,13,520,Online,Female,Afternoon,2023,2
316,2022-11-02,Frankie,Fastfood,50,4,200,Online,Male,Morning,2022,11
317,2023-03-10,Aalopuri,Fastfood,20,12,240,Online,Female,Afternoon,2023,3
318,2022-12-21,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,2022,12
319,2022-06-30,Frankie,Fastfood,50,15,750,Cash,Male,Afternoon,2022,6
320,2023-03-18,Sugarcane juice,Beverages,25,7,175,Cash,Female,Afternoon,2023,3
321,2023-02-08,Frankie,Fastfood,50,12,600,Cash,Female,Evening,2023,2
322,2022-05-05,Cold coffee,Beverages,40,11,440,Cash,Male,Morning,2022,5
323,2022-12-29,Aalopuri,Fastfood,20,4,80,Cash,Male,Morning,2022,12
324,2022-07-18,Sugarcane juice,Beverages,25,15,375,Online,Female,Night,2022,7
325,2023-03-02,Aalopuri,Fastfood,20,12,240,Others,Female,Afternoon,2023,3
326,2022-05-03,Sandwich,Fastfood,60,8,480,Cash,Male,Evening,2022,5
327,2022-11-29,Frankie,Fastfood,50,15,750,Cash,Female,Midnight,2022,11
328,2022-06-16,Vadapav,Fastfood,20,3,60,Online,Male,Evening,2022,6
329,2023-01-10,Panipuri,Fastfood,20,7,140,Online,Female,Afternoon,2023,1
330,2022-09-22,Panipuri,Fastfood,20,8,160,Others,Male,Morning,2022,9
331,2022-08-21,Panipuri,Fastfood,20,4,80,Online,Female,Evening,2022,8
332,2023-02-17,Aalopuri,Fastfood,20,2,40,Others,Female,Afternoon,2023,2
333,2022-10-30,Sugarcane juice,Beverages,25,11,275,Cash,Female,Afternoon,2022,10
334,2022-04-04,Cold coffee,Beverages,40,4,160,Cash,Female,Evening,2022,4
335,2022-10-24,Cold coffee,Beverages,40,11,440,Cash,Male,Night,2022,10
336,2022-09-03,Sugarcane juice,Beverages,25,13,325,Others,Female,Midnight,2022,9
337,2022-10-15,Aalopuri,Fastfood,20,14,280,Online,Female,Midnight,2022,10
338,2022-05-06,Sugarcane juice,Beverages,25,12,300,Cash,Male,Morning,2022,5
339,2023-02-16,Sugarcane juice,Beverages,25,1,25,Others,Female,Midnight,2023,2
340,2022-06-02,Cold coffee,Beverages,40,4,160,Cash,Female,Evening,2022,6
341,2023-03-19,Frankie,Fastfood,50,9,450,Cash,Female,Evening,2023,3
342,2023-03-11,Vadapav,Fastfood,20,7,140,Online,Male,Afternoon,2023,3
343,2023-01-18,Sugarcane juice,Beverages,25,5,125,Cash,Male,Afternoon,2023,1
344,2022-05-13,Cold coffee,Beverages,40,14,560,Cash,Male,Night,2022,5
345,2022-05-09,Panipuri,Fastfood,20,14,280,Online,Female,Night,2022,5
346,2023-01-31,Cold coffee,Beverages,40,12,480,Cash,Male,Morning,2023,1
347,2022-06-24,Frankie,Fastfood,50,7,350,Cash,Female,Afternoon,2022,6
348,2022-09-19,Vadapav,Fastfood,20,1,20,Online,Female,Midnight,2022,9
349,2022-08-17,Panipuri,Fastfood,20,5,100,Cash,Female,Evening,2022,8
350,2022-09-21,Cold coffee,Beverages,40,8,320,Online,Female,Morning,2022,9
351,2022-07-08,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,7
352,2022-05-25,Frankie,Fastfood,50,11,550,Cash,Female,Night,2022,5
353,2022-05-18,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,2022,5
354,2023-01-16,Panipuri,Fastfood,20,14,280,Online,Male,Midnight,2023,1
355,2023-03-15,Cold coffee,Beverages,40,4,160,Online,Male,Midnight,2023,3
356,2022-05-26,Sugarcane juice,Beverages,25,14,350,Cash,Female,Night,2022,5
357,2022-09-21,Sandwich,Fastfood,60,9,540,Online,Female,Afternoon,2022,9
358,2022-10-27,Aalopuri,Fastfood,20,6,120,Cash,Male,Night,2022,10
359,2022-08-27,Aalopuri,Fastfood,20,13,260,Online,Female,Night,2022,8
360,2022-10-06,Cold coffee,Beverages,40,2,80,Online,Female,Midnight,2022,10
361,2022-06-30,Sandwich,Fastfood,60,15,900,Others,Female,Night,2022,6
362,2022-12-30,Sugarcane juice,Beverages,25,2,50,Cash,Male,Morning,2022,12
363,2022-05-09,Frankie,Fastfood,50,9,450,Online,Male,Afternoon,2022,5
364,2022-10-11,Cold coffee,Beverages,40,2,80,Online,Male,Night,2022,10
365,2022-07-08,Panipuri,Fastfood,20,10,200,Online,Male,Night,2022,7
366,2022-11-30,Sugarcane juice,Beverages,25,10,250,Online,Female,Afternoon,2022,11
367,2022-08-10,Panipuri,Fastfood,20,6,120,Others,Male,Afternoon,2022,8
368,2022-08-31,Cold coffee,Beverages,40,2,80,Cash,Male,Night,2022,8
369,2022-07-03,Sandwich,Fastfood,60,2,120,Online,Female,Evening,2022,7
370,2022-05-28,Panipuri,Fastfood,20,5,100,Others,Female,Midnight,2022,5
371,2022-10-18,Vadapav,Fastfood,20,5,100,Online,Female,Night,2022,10
372,2022-11-19,Frankie,Fastfood,50,12,600,Others,Male,Morning,2022,11
373,2022-05-08,Sugarcane juice,Beverages,25,12,300,Cash,Female,Midnight,2022,5
374,2022-07-24,Frankie,Fastfood,50,10,500,Online,Male,Midnight,2022,7
375,2022-11-17,Panipuri,Fastfood,20,13,260,Cash,Male,Evening,2022,11
376,2022-12-04,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,2022,12
377,2022-05-20,Sugarcane juice,Beverages,25,3,75,Online,Female,Evening,2022,5
378,2022-04-24,Vadapav,Fastfood,20,2,40,Cash,Female,Midnight,2022,4
379,2023-02-15,Cold coffee,Beverages,40,14,560,Others,Male,Afternoon,2023,2
380,2022-10-20,Sandwich,Fastfood,60,5,300,Online,Female,Afternoon,2022,10
381,2023-02-26,Vadapav,Fastfood,20,1,20,Online,Male,Morning,2023,2
382,2022-08-16,Cold coffee,Beverages,40,9,360,Cash,Female,Night,2022,8
383,2022-05-06,Aalopuri,Fastfood,20,7,140,Online,Female,Morning,2022,5
384,2022-10-22,Sugarcane juice,Beverages,25,1,25,Online,Male,Afternoon,2022,10
385,2022-04-25,Vadapav,Fastfood,20,5,100,Cash,Male,Morning,2022,4
386,2022-11-23,Frankie,Fastfood,50,5,250,Online,Male,Midnight,2022,11
387,2023-03-17,Sugarcane juice,Beverages,25,14,350,Cash,Female,Midnight,2023,3
388,2022-10-09,Sandwich,Fastfood,60,14,840,Cash,Male,Evening,2022,10
389,2022-12-22,Sandwich,Fastfood,60,12,720,Cash,Female,Evening,2022,12
390,2022-06-18,Sugarcane juice,Beverages,25,5,125,Others,Male,Midnight,2022,6
391,2022-04-21,Aalopuri,Fastfood,20,1,20,Online,Female,Night,2022,4
392,2022-09-18,Aalopuri,Fastfood,20,15,300,Online,Male,Night,2022,9
393,2022-07-02,Sugarcane juice,Beverages,25,10,250,Online,Female,Evening,2022,7
394,2022-04-03,Sandwich,Fastfood,60,1,60,Cash,Female,Morning,2022,4
395,2023-01-31,Sandwich,Fastfood,60,3,180,Cash,Female,Evening,2023,1
396,2022-10-31,Frankie,Fastfood,50,15,750,Online,Male,Morning,2022,10
397,2022-07-06,Aalopuri,Fastfood,20,2,40,Online,Female,Afternoon,2022,7
398,2023-01-13,Panipuri,Fastfood,20,6,120,Online,Male,Evening,2023,1
399,2022-06-24,Panipuri,Fastfood,20,9,180,Cash,Female,Evening,2022,6
400,2023-03-04,Cold coffee,Beverages,40,15,600,Cash,Female,Morning,2023,3
401,2022-10-11,Sugarcane juice,Beverages,25,8,200,Online,Female,Midnight,2022,10
402,2023-03-19,Frankie,Fastfood,50,7,350,Cash,Male,Night,2023,3
403,2022-09-25,Cold coffee,Beverages,40,3,120,Online,Female,Midnight,2022,9
404,2022-11-26,Frankie,Fastfood,50,7,350,Cash,Female,Midnight,2022,11
405,2022-12-13,Sugarcane juice,Beverages,25,10,250,Cash,Male,Night,2022,12
406,2022-10-13,Cold coffee,Beverages,40,4,160,Online,Female,Afternoon,2022,10
407,2023-01-02,Sugarcane juice,Beverages,25,2,50,Cash,Male,Evening,2023,1
408,2022-10-05,Vadapav,Fastfood,20,4,80,Online,Male,Midnight,2022,10
409,2022-09-15,Aalopuri,Fastfood,20,9,180,Cash,Female,Morning,2022,9
410,2022-11-23,Aalopuri,Fastfood,20,15,300,Online,Male,Afternoon,2022,11
411,2022-11-20,Panipuri,Fastfood,20,12,240,Cash,Male,Afternoon,2022,11
412,2023-03-09,Sugarcane juice,Beverages,25,14,350,Others,Male,Afternoon,2023,3
413,2022-04-03,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,2022,4
414,2023-01-21,Cold coffee,Beverages,40,13,520,Others,Male,Night,2023,1
415,2022-12-05,Vadapav,Fastfood,20,8,160,Online,Male,Evening,2022,12
416,2022-08-05,Sandwich,Fastfood,60,9,540,Others,Male,Morning,2022,8
417,2023-01-16,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,2023,1
418,2022-11-12,Cold coffee,Beverages,40,7,280,Online,Male,Night,2022,11
419,2022-10-08,Sugarcane juice,Beverages,25,14,350,Others,Female,Midnight,2022,10
420,2023-01-30,Frankie,Fastfood,50,13,650,Online,Female,Evening,2023,1
421,2023-03-24,Cold coffee,Beverages,40,2,80,Online,Male,Midnight,2023,3
422,2022-08-02,Cold coffee,Beverages,40,7,280,Online,Male,Evening,2022,8
423,2022-10-21,Frankie,Fastfood,50,7,350,Cash,Female,Night,2022,10
424,2022-04-21,Sugarcane juice,Beverages,25,9,225,Online,Female,Midnight,2022,4
425,2022-08-17,Panipuri,Fastfood,20,14,280,Online,Male,Afternoon,2022,8
426,2023-01-20,Frankie,Fastfood,50,14,700,Cash,Male,Midnight,2023,1
427,2022-05-21,Sandwich,Fastfood,60,2,120,Online,Male,Afternoon,2022,5
428,2022-12-24,Sugarcane juice,Beverages,25,8,200,Online,Male,Afternoon,2022,12
429,2022-09-19,Cold coffee,Beverages,40,3,120,Online,Male,Night,2022,9
430,2022-11-05,Sandwich,Fastfood,60,4,240,Online,Male,Night,2022,11
431,2023-03-16,Panipuri,Fastfood,20,6,120,Online,Male,Evening,2023,3
432,2023-03-27,Panipuri,Fastfood,20,6,120,Online,Male,Afternoon,2023,3
433,2022-05-27,Panipuri,Fastfood,20,14,280,Online,Female,Evening,2022,5
434,2022-08-21,Aalopuri,Fastfood,20,12,240,Cash,Male,Morning,2022,8
435,2022-05-08,Sandwich,Fastfood,60,1,60,Cash,Female,Afternoon,2022,5
436,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Male,Midnight,2023,1
437,2022-08-31,Cold coffee,Beverages,40,1,40,Others,Male,Morning,2022,8
438,2022-06-20,Cold coffee,Beverages,40,5,200,Online,Male,Morning,2022,6
439,2022-09-30,Frankie,Fastfood,50,13,650,Online,Male,Afternoon,2022,9
440,2022-11-28,Aalopuri,Fastfood,20,7,140,Cash,Male,Afternoon,2022,11
441,2022-11-02,Aalopuri,Fastfood,20,1,20,Online,Female,Midnight,2022,11
442,2022-08-22,Sugarcane juice,Beverages,25,7,175,Online,Female,Night,2022,8
443,2022-09-05,Sugarcane juice,Beverages,25,12,300,Cash,Female,Night,2022,9
444,2022-09-28,Frankie,Fastfood,50,4,200,Others,Male,Evening,2022,9
445,2022-10-22,Sandwich,Fastfood,60,14,840,Online,Female,Morning,2022,10
446,2022-08-31,Cold coffee,Beverages,40,9,360,Cash,Male,Night,2022,8
447,2023-01-17,Frankie,Fastfood,50,6,300,Online,Female,Afternoon,2023,1
448,2022-07-27,Vadapav,Fastfood,20,6,120,Cash,Female,Evening,2022,7
449,2022-09-09,Frankie,Fastfood,50,4,200,Cash,Male,Afternoon,2022,9
450,2022-05-20,Sugarcane juice,Beverages,25,1,25,Online,Male,Morning,2022,5
451,2023-03-15,Sugarcane juice,Beverages,25,10,250,Cash,Female,Midnight,2023,3
452,2022-12-25,Frankie,Fastfood,50,5,250,Online,Male,Afternoon,2022,12
453,2022-10-20,Sandwich,Fastfood,60,1,60,Online,Female,Midnight,2022,10
454,2023-03-07,Sandwich,Fastfood,60,1,60,Online,Female,Evening,2023,3
455,2023-03-01,Cold coffee,Beverages,40,11,440,Cash,Male,Midnight,2023,3
456,2022-12-31,Cold coffee,Beverages,40,13,520,Others,Female,Night,2022,12
457,2022-10-16,Cold coffee,Beverages,40,11,440,Cash,Male,Evening,2022,10
458,2022-09-12,Sugarcane juice,Beverages,25,8,200,Cash,Female,Midnight,2022,9
459,2022-06-08,Vadapav,Fastfood,20,14,280,Cash,Male,Night,2022,6
460,2022-11-20,Aalopuri,Fastfood,20,2,40,Cash,Male,Morning,2022,11
461,2022-07-22,Sugarcane juice,Beverages,25,5,125,Cash,Male,Midnight,2022,7
462,2022-04-24,Vadapav,Fastfood,20,3,60,Cash,Male,Morning,2022,4
463,2022-06-11,Sandwich,Fastfood,60,6,360,Online,Male,Midnight,2022,6
464,2022-10-18,Sugarcane juice,Beverages,25,13,325,Cash,Male,Morning,2022,10
465,2023-01-15,Sugarcane juice,Beverages,25,12,300,Online,Male,Evening,2023,1
466,2023-01-11,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,2023,1
467,2022-10-17,Aalopuri,Fastfood,20,11,220,Online,Male,Morning,2022,10
468,2022-09-08,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,2022,9
469,2022-05-15,Sandwich,Fastfood,60,7,420,Online,Female,Morning,2022,5
470,2022-09-29,Vadapav,Fastfood,20,8,160,Cash,Female,Morning,2022,9
471,2023-02-13,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,2023,2
472,2023-01-11,Panipuri,Fastfood,20,10,200,Others,Male,Midnight,2023,1
473,2022-09-04,Sandwich,Fastfood,60,5,300,Cash,Female,Evening,2022,9
474,2022-08-28,Sugarcane juice,Beverages,25,15,375,Cash,Female,Night,2022,8
475,2023-02-24,Cold coffee,Beverages,40,6,240,Cash,Female,Night,2023,2
476,2023-02-02,Aalopuri,Fastfood,20,10,200,Cash,Male,Morning,2023,2
477,2023-02-13,Sandwich,Fastfood,60,15,900,Cash,Female,Midnight,2023,2
478,2022-12-27,Sugarcane juice,Beverages,25,9,225,Cash,Female,Afternoon,2022,12
479,2023-02-13,Sandwich,Fastfood,60,11,660,Cash,Female,Afternoon,2023,2
480,2022-10-02,Vadapav,Fastfood,20,12,240,Cash,Male,Evening,2022,10
481,2022-10-29,Sugarcane juice,Beverages,25,4,100,Cash,Male,Evening,2022,10
482,2023-01-31,Aalopuri,Fastfood,20,1,20,Online,Male,Afternoon,2023,1
483,2022-04-27,Panipuri,Fastfood,20,9,180,Cash,Female,Morning,2022,4
484,2023-03-21,Cold coffee,Beverages,40,5,200,Cash,Female,Afternoon,2023,3
485,2023-02-26,Aalopuri,Fastfood,20,6,120,Cash,Female,Midnight,2023,2
486,2023-02-14,Vadapav,Fastfood,20,6,120,Cash,Female,Midnight,2023,2
487,2022-05-27,Sandwich,Fastfood,60,9,540,Cash,Female,Midnight,2022,5
488,2022-09-21,Cold coffee,Beverages,40,10,400,Cash,Male,Midnight,2022,9
489,2023-02-03,Frankie,Fastfood,50,13,650,Online,Female,Evening,2023,2
490,2022-12-26,Cold coffee,Beverages,40,8,320,Cash,Male,Morning,2022,12
491,2022-05-31,Vadapav,Fastfood,20,2,40,Online,Female,Midnight,2022,5
492,2022-07-11,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,2022,7
493,2022-10-02,Cold coffee,Beverages,40,2,80,Online,Male,Morning,2022,10
494,2023-01-14,Cold coffee,Beverages,40,10,400,Cash,Female,Night,2023,1
495,2022-10-20,Aalopuri,Fastfood,20,13,260,Online,Female,Midnight,2022,10
496,2022-11-07,Cold coffee,Beverages,40,10,400,Online,Female,Night,2022,11
497,2023-01-25,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,2023,1
498,2022-06-16,Frankie,Fastfood,50,1,50,Cash,Male,Midnight,2022,6
